index,nba_id,start_season,last_season
0,2,1997,1997
1,3,1997,2003
2,7,1997,1999
3,9,1997,1997
4,12,1997,1999
5,15,1997,2008
6,17,1997,1998
7,21,1997,2002
8,22,1997,2000
9,23,1997,2000
10,24,1997,1997
11,26,1997,2001
12,28,1997,2001
13,29,1997,2001
14,31,1997,2000
15,32,1997,1998
16,35,1997,2000
17,36,1997,1997
18,37,1997,2009
19,38,1997,1998
20,42,1997,2004
21,43,1997,2004
22,45,1997,2002
23,46,1997,1997
24,47,1997,1997
25,49,1997,2000
26,51,1997,2001
27,52,1998,1999
28,53,1997,2001
29,54,1997,2002
30,55,1997,2000
31,56,1997,2007
32,57,1997,2007
33,61,1997,1999
34,63,1997,2001
35,64,1997,2001
36,65,1997,1999
37,66,1997,1997
38,67,1997,2001
39,70,1997,2003
40,71,1997,1999
41,72,1997,2005
42,73,1997,1999
43,76,1997,2001
44,77,1997,2004
45,78,1997,2000
46,80,1997,1997
47,81,1997,1998
48,82,1997,2000
49,84,1997,2005
50,85,1997,2002
51,87,1997,2009
52,88,1997,1997
53,89,1997,2006
54,93,1997,2004
55,95,1997,2003
56,96,1997,2001
57,97,1998,1998
58,98,1997,2002
59,100,1997,2000
60,103,1997,2001
61,104,1997,2000
62,105,1997,2002
63,107,1997,2000
64,109,1997,2008
65,111,1997,2003
66,112,1997,1998
67,114,1997,1997
68,116,1997,1997
69,120,1997,2005
70,121,1997,2002
71,122,1997,1997
72,123,1997,2004
73,124,1997,2005
74,128,1997,2001
75,129,1997,1997
76,133,1997,2008
77,134,1997,2000
78,136,1997,2008
79,137,1997,2001
80,138,1999,2000
81,140,1997,1998
82,143,1997,1999
83,145,1997,2004
84,146,1997,2002
85,147,1997,2007
86,154,1997,1998
87,156,1997,2000
88,157,1997,1999
89,160,1998,1998
90,164,1997,2003
91,165,1997,2002
92,166,1997,2001
93,168,1997,2004
94,170,1997,2000
95,173,1997,2001
96,175,1997,1998
97,176,1997,2003
98,177,1997,2001
99,178,1997,2004
100,179,1997,2002
101,180,1997,2003
102,181,1997,1997
103,182,1997,2001
104,183,1997,1999
105,184,1997,2000
106,185,1997,2008
107,187,1997,2000
108,190,1997,2001
109,192,1997,2000
110,193,1997,2003
111,194,1998,1998
112,195,1997,1999
113,197,1997,2001
114,198,1997,2003
115,199,1997,1997
116,201,1997,2003
117,202,1997,2001
118,203,1997,1998
119,204,1997,2000
120,208,1997,2009
121,209,1997,2002
122,210,1997,2002
123,211,1997,1997
124,212,1997,1998
125,213,1997,2006
126,216,1997,2003
127,219,1997,2002
128,221,1997,2005
129,223,1998,2001
130,224,1997,2008
131,226,1997,2000
132,228,1997,2001
133,234,1997,2000
134,236,1997,2001
135,238,1997,2004
136,239,1997,2008
137,240,1997,1998
138,241,1997,1999
139,243,1997,2008
140,244,1997,2002
141,246,1997,1998
142,247,1997,1999
143,248,1997,2005
144,251,1997,2001
145,252,1997,2004
146,255,1997,2013
147,258,1997,2006
148,262,1997,2000
149,265,1997,1999
150,270,1997,2004
151,271,1997,2002
152,273,1997,1999
153,275,1997,2005
154,278,1997,2006
155,279,1997,1998
156,280,1997,2002
157,281,1997,2005
158,283,1997,2010
159,287,1997,1997
160,288,1997,2000
161,289,1998,1998
162,291,1997,1997
163,292,1997,2005
164,293,1997,1997
165,296,1997,2004
166,297,1997,2008
167,299,1997,2005
168,302,1997,2002
169,304,1997,2003
170,305,1997,1997
171,308,1997,1997
172,310,1997,1998
173,316,1997,1997
174,317,1997,2002
175,320,1997,1999
176,323,1997,2003
177,324,1997,2005
178,328,1997,1999
179,330,1997,2003
180,333,1997,1997
181,335,1997,1997
182,339,1997,2005
183,340,2006,2006
184,341,1997,1999
185,344,1997,2004
186,345,1997,2002
187,348,1997,2004
188,349,1997,2004
189,351,1997,1997
190,353,1997,2008
191,355,1997,1998
192,356,1997,1999
193,358,1997,2008
194,359,1997,2002
195,361,1997,2007
196,363,1997,2005
197,364,1997,2000
198,365,1997,2002
199,368,1997,1999
200,369,1997,2005
201,371,1997,2001
202,375,1997,2002
203,376,1997,2002
204,378,1997,1997
205,380,1997,2001
206,381,1997,2001
207,383,1997,2005
208,384,1997,2006
209,386,1997,2002
210,389,1997,2006
211,390,1997,1997
212,393,1997,2005
213,397,1997,2005
214,399,1997,2004
215,400,1997,2001
216,402,1997,1997
217,404,1997,1997
218,406,1997,2011
219,412,1997,1998
220,416,1997,1999
221,417,1997,2002
222,418,1997,1998
223,420,1997,1999
224,422,1997,2004
225,423,1997,2002
226,426,1998,2001
227,428,1997,2001
228,431,1997,2003
229,432,1997,2000
230,433,1997,1998
231,434,1997,1998
232,435,1997,2002
233,436,1997,2013
234,438,1997,1997
235,440,1997,2001
236,441,1997,2006
237,442,1997,2001
238,445,1997,2005
239,446,1997,2005
240,448,1997,2008
241,452,1997,2007
242,456,1997,2000
243,457,1997,2000
244,458,1997,2006
245,461,1997,2004
246,462,1998,2001
247,467,1997,2013
248,468,1997,2006
249,469,1997,2006
250,511,1997,1997
251,671,1997,1997
252,672,1997,2002
253,673,1997,2007
254,674,1997,2000
255,676,2000,2000
256,677,1997,2007
257,678,1997,1998
258,679,1997,2003
259,680,2000,2004
260,681,1997,2003
261,682,1997,2007
262,684,1997,1999
263,685,1997,2004
264,686,1997,2011
265,688,1997,2005
266,689,1997,2011
267,690,1997,2003
268,691,1997,1997
269,692,1997,2005
270,693,1997,2011
271,694,1997,2002
272,695,1997,2002
273,696,1997,2005
274,697,1997,2005
275,698,1997,1999
276,699,1997,2009
277,700,1997,1997
278,701,1997,1997
279,702,1997,2006
280,703,1997,2013
281,704,1997,1999
282,706,1997,1999
283,707,1997,2000
284,708,1997,2016
285,709,1997,1997
286,710,1997,1999
287,711,1997,2013
288,712,1998,2000
289,713,1997,2001
290,714,1997,2010
291,715,1999,2001
292,716,1997,1997
293,717,1997,2003
294,718,1997,2004
295,719,1997,1997
296,721,1997,2001
297,722,1997,2007
298,724,1997,2005
299,725,1997,1997
300,727,1997,2009
301,728,1997,1997
302,729,1997,1997
303,731,1997,2006
304,732,1997,1997
305,733,1997,1997
306,734,1997,1998
307,735,1997,2001
308,737,1998,1998
309,739,1997,2013
310,753,1997,2003
311,754,1997,2006
312,757,1997,2008
313,760,1997,2001
314,761,1997,2002
315,762,1997,2005
316,763,1997,2005
317,764,1997,2003
318,765,1997,2001
319,766,1997,2001
320,768,1997,1997
321,769,1997,2000
322,770,1997,2000
323,771,1997,1997
324,777,1997,2000
325,779,1997,2004
326,781,1997,2001
327,782,1997,2002
328,783,1997,1997
329,785,1997,2000
330,786,1997,1999
331,787,1997,2000
332,788,1997,2007
333,891,1997,2004
334,892,1998,1998
335,893,1997,2003
336,894,1997,1998
337,895,1997,2001
338,896,1997,2003
339,898,1997,1999
340,899,1997,1998
341,900,1997,1997
342,901,1997,2001
343,902,1997,2004
344,904,1997,2001
345,905,1997,2007
346,906,1997,2000
347,907,1997,2000
348,911,1997,2006
349,912,1997,1997
350,913,1997,2001
351,914,1997,2000
352,915,1997,2005
353,916,1997,2004
354,917,1997,1998
355,919,1997,2001
356,920,1997,2001
357,922,1997,2005
358,923,1997,2009
359,924,1997,2006
360,925,1998,1998
361,927,2000,2000
362,929,1997,1997
363,930,1997,1997
364,931,1997,2001
365,932,1997,2004
366,934,1997,2005
367,935,1997,2006
368,937,1997,2004
369,938,1997,1999
370,939,1998,2002
371,940,1997,1997
372,941,1997,1997
373,947,1997,2010
374,948,1997,2013
375,949,1997,2008
376,950,1997,2009
377,951,1997,2014
378,952,1997,2009
379,953,1997,2009
380,954,1997,2005
381,955,1997,2006
382,956,1997,2012
383,957,1997,2001
384,958,1997,2007
385,959,1997,2015
386,960,1997,2006
387,961,1997,2004
388,962,1997,2006
389,963,1997,1998
390,964,1997,2000
391,965,1997,2014
392,966,1997,2005
393,967,1997,1999
394,968,1997,1998
395,969,1997,2003
396,970,1997,2008
397,971,1997,2000
398,976,1997,2008
399,977,1997,2016
400,978,1999,2011
401,979,1997,2014
402,980,1998,2011
403,981,2003,2003
404,982,1997,1998
405,983,1997,2006
406,984,1997,1997
407,987,1997,1999
408,988,1997,2007
409,989,1997,2000
410,990,1997,2009
411,992,1997,2000
412,994,1997,2001
413,997,1997,1998
414,998,1998,2005
415,999,1998,1998
416,1000,1997,2006
417,1002,1997,1998
418,1003,1998,2000
419,1005,1997,2003
420,1006,1997,2002
421,1023,1997,2003
422,1024,1997,1998
423,1026,1997,1997
424,1032,1997,2005
425,1035,1997,2002
426,1036,1997,1999
427,1037,1997,1999
428,1038,2003,2003
429,1041,1997,1997
430,1043,1997,2004
431,1049,1997,2004
432,1051,1997,2002
433,1052,2004,2006
434,1055,1998,1998
435,1059,1997,1997
436,1061,1998,1999
437,1063,1997,1998
438,1064,1997,1997
439,1065,1997,2005
440,1068,1997,1997
441,1070,1997,2000
442,1073,1997,2003
443,1074,1997,2003
444,1075,1998,1998
445,1077,1997,1997
446,1080,1997,1998
447,1085,2000,2002
448,1086,1997,2000
449,1088,2000,2010
450,1089,1997,1998
451,1093,1997,1997
452,1096,1997,1998
453,1099,1997,1997
454,1101,1997,1997
455,1108,1997,2000
456,1109,1997,1997
457,1110,1997,2003
458,1112,1997,2012
459,1114,1997,2002
460,1118,1997,1998
461,1120,1997,1997
462,1121,1997,1997
463,1122,1997,1999
464,1125,1997,1997
465,1126,1997,1998
466,1128,1997,1998
467,1129,1997,1997
468,1131,1997,1997
469,1133,1998,1999
470,1134,1997,2002
471,1136,1997,1997
472,1137,1997,1997
473,1138,1997,2001
474,1361,1997,1997
475,1365,1997,1998
476,1380,1997,1998
477,1381,1997,1997
478,1425,1997,2008
479,1429,1997,1999
480,1432,1997,1997
481,1434,2001,2001
482,1442,2002,2007
483,1444,1998,2005
484,1472,1997,1998
485,1474,1997,1997
486,1477,1997,2009
487,1478,1997,1997
488,1479,1997,1998
489,1489,1997,1997
490,1495,1998,2016
491,1496,1998,2008
492,1497,1998,2014
493,1498,1998,2011
494,1499,1998,2012
495,1500,1998,2005
496,1501,1998,2010
497,1502,1998,2010
498,1503,1998,2013
499,1504,1998,2007
500,1505,1998,2003
501,1506,1998,2009
502,1507,1998,2008
503,1508,1998,2007
504,1509,1998,2007
505,1510,1998,2009
506,1511,1998,2000
507,1512,1998,2000
508,1513,1998,2008
509,1514,1999,2004
510,1515,1998,2012
511,1516,1998,1999
512,1517,1998,2009
513,1518,1998,2000
514,1519,1998,2006
515,1520,1998,2006
516,1521,1998,2009
517,1522,1998,1999
518,1525,1998,1999
519,1526,1998,1999
520,1527,1998,1999
521,1528,1998,1998
522,1529,1998,2000
523,1530,1998,1998
524,1531,2001,2007
525,1532,1998,1999
526,1533,1998,2010
527,1535,1998,1998
528,1536,2001,2014
529,1538,1998,2002
530,1539,1998,1998
531,1540,1998,1999
532,1541,1998,2007
533,1542,2002,2005
534,1544,1998,2004
535,1545,1998,2000
536,1548,2001,2010
537,1554,2001,2001
538,1559,2000,2008
539,1562,1999,2001
540,1563,1998,2010
541,1564,1998,2001
542,1565,1998,2005
543,1569,1998,2000
544,1572,2003,2003
545,1575,1998,1998
546,1576,1998,1999
547,1578,1998,1998
548,1585,1998,2003
549,1591,1999,1999
550,1593,1999,1999
551,1594,1998,2006
552,1600,1999,2001
553,1601,1998,2004
554,1607,1998,2008
555,1609,2001,2003
556,1612,1998,2001
557,1619,1998,2000
558,1630,1999,2012
559,1666,1998,1998
560,1667,1998,1999
561,1677,1998,1998
562,1680,1998,1998
563,1682,1998,1998
564,1683,1998,2002
565,1709,1999,2007
566,1710,1999,2012
567,1711,1999,2009
568,1712,1999,2014
569,1713,1999,2020
570,1714,1999,2005
571,1715,1999,2011
572,1716,1999,2012
573,1717,1999,2019
574,1718,1999,2017
575,1719,1999,2008
576,1720,1999,2008
577,1721,1999,2004
578,1722,1999,2003
579,1723,1999,2010
580,1724,1999,2004
581,1725,1999,2010
582,1726,1999,2000
583,1727,1999,2008
584,1728,1999,2002
585,1729,1999,2010
586,1730,1999,2012
587,1731,1999,2009
588,1732,1999,2002
589,1733,1999,2014
590,1734,1999,2001
591,1735,1999,2004
592,1736,1999,2003
593,1737,1999,2016
594,1738,2002,2005
595,1739,1999,2008
596,1740,1999,2014
597,1741,1999,2008
598,1742,1999,2007
599,1743,1999,2005
600,1744,1999,2010
601,1745,1999,1999
602,1746,2000,2000
603,1747,2000,2010
604,1748,1999,1999
605,1749,1999,2010
606,1750,1999,1999
607,1751,1999,2005
608,1752,1999,2011
609,1753,1999,2000
610,1754,1999,2000
611,1755,1999,1999
612,1756,1999,2000
613,1757,1999,1999
614,1760,2000,2004
615,1761,2000,2009
616,1762,2002,2005
617,1763,2000,2010
618,1764,1999,1999
619,1765,2004,2005
620,1766,2000,2009
621,1800,1999,2009
622,1801,1999,1999
623,1802,1999,2012
624,1817,1999,1999
625,1820,1998,1999
626,1823,1999,1999
627,1824,1999,1999
628,1829,2002,2002
629,1831,1999,1999
630,1838,1999,2002
631,1844,2000,2000
632,1845,1999,1999
633,1847,1999,1999
634,1852,1999,1999
635,1853,2000,2012
636,1855,1999,1999
637,1858,1999,1999
638,1861,1999,1999
639,1863,1999,2012
640,1864,2001,2002
641,1868,1999,1999
642,1869,1999,2000
643,1871,1999,2000
644,1872,1999,2000
645,1882,2000,2016
646,1883,2000,2009
647,1884,2000,2012
648,1885,2000,2014
649,1886,2000,2010
650,1887,2000,2009
651,1888,2000,2013
652,1889,2000,2016
653,1890,2000,2015
654,1891,2000,2018
655,1892,2000,2002
656,1893,2000,2005
657,1894,2000,2013
658,1895,2000,2002
659,1897,2000,2017
660,1898,2000,2002
661,1899,2000,2011
662,1900,2000,2004
663,1901,2000,2006
664,1902,2000,2012
665,1903,2000,2010
666,1904,2000,2010
667,1905,2002,2015
668,1906,2000,2002
669,1907,2000,2002
670,1908,2000,2007
671,1909,2000,2007
672,1910,2000,2004
673,1911,2000,2000
674,1913,2000,2009
675,1914,2000,2001
676,1915,2000,2003
677,1916,2000,2009
678,1917,2001,2005
679,1918,2000,2005
680,1919,2000,2006
681,1920,2000,2000
682,1921,2003,2008
683,1922,2004,2012
684,1924,2001,2006
685,1926,2000,2000
686,1928,2000,2003
687,1930,2000,2001
688,1934,2000,2005
689,1937,2000,2000
690,1938,2003,2018
691,1942,2000,2002
692,1943,2000,2000
693,1944,2000,2004
694,1950,2001,2001
695,1952,2001,2013
696,1953,2000,2000
697,1954,2000,2000
698,1956,2001,2008
699,1960,2000,2006
700,1965,2000,2000
701,1967,2000,2000
702,1975,2000,2001
703,1983,2000,2006
704,1985,2001,2006
705,2000,2000,2000
706,2030,2001,2015
707,2031,2001,2009
708,2032,2001,2009
709,2033,2001,2006
710,2034,2001,2017
711,2035,2001,2008
712,2036,2001,2009
713,2037,2001,2020
714,2038,2001,2013
715,2039,2001,2013
716,2040,2001,2005
717,2041,2002,2011
718,2042,2001,2005
719,2043,2001,2006
720,2044,2001,2005
721,2045,2001,2015
722,2046,2001,2010
723,2047,2001,2013
724,2048,2001,2012
725,2049,2002,2010
726,2050,2001,2011
727,2051,2001,2005
728,2052,2001,2013
729,2053,2001,2003
730,2054,2001,2007
731,2055,2001,2005
732,2056,2002,2010
733,2057,2001,2002
734,2058,2001,2009
735,2059,2001,2012
736,2060,2003,2010
737,2061,2001,2004
738,2062,2001,2003
739,2063,2001,2009
740,2064,2001,2001
741,2065,2001,2001
742,2066,2001,2003
743,2067,2001,2011
744,2068,2001,2003
745,2069,2001,2002
746,2071,2001,2003
747,2072,2001,2012
748,2073,2001,2012
749,2074,2001,2005
750,2078,2001,2010
751,2079,2004,2008
752,2080,2003,2003
753,2081,2002,2004
754,2082,2001,2001
755,2084,2001,2001
756,2091,2001,2005
757,2092,2001,2001
758,2098,2001,2007
759,2101,2001,2001
760,2106,2001,2003
761,2109,2001,2009
762,2121,2001,2001
763,2123,2001,2001
764,2124,2002,2011
765,2128,2001,2001
766,2130,2001,2002
767,2137,2004,2011
768,2143,2001,2003
769,2173,2001,2001
770,2198,2002,2014
771,2199,2002,2020
772,2200,2002,2020
773,2201,2002,2013
774,2202,2002,2015
775,2203,2002,2014
776,2204,2002,2007
777,2205,2002,2013
778,2206,2002,2005
779,2207,2002,2022
780,2208,2002,2005
781,2209,2002,2013
782,2210,2002,2018
783,2211,2002,2013
784,2212,2002,2010
785,2213,2002,2003
786,2214,2002,2006
787,2215,2002,2014
788,2216,2002,2019
789,2217,2002,2015
790,2218,2002,2003
791,2219,2002,2003
792,2220,2002,2004
793,2221,2004,2005
794,2222,2002,2015
795,2223,2002,2015
796,2224,2002,2014
797,2225,2002,2019
798,2226,2002,2009
799,2228,2002,2004
800,2229,2002,2014
801,2230,2002,2012
802,2237,2002,2002
803,2238,2002,2002
804,2239,2002,2010
805,2240,2002,2012
806,2241,2002,2005
807,2242,2002,2006
808,2243,2002,2012
809,2244,2002,2004
810,2245,2002,2005
811,2246,2003,2012
812,2248,2002,2014
813,2249,2002,2005
814,2250,2002,2012
815,2253,2003,2004
816,2254,2002,2008
817,2256,2003,2003
818,2257,2002,2004
819,2260,2002,2011
820,2261,2002,2003
821,2264,2002,2002
822,2294,2002,2011
823,2306,2002,2011
824,2321,2003,2005
825,2343,2002,2002
826,2347,2002,2002
827,2349,2002,2002
828,2351,2002,2003
829,2352,2002,2003
830,2357,2002,2005
831,2365,2002,2017
832,2366,2003,2010
833,2367,2005,2005
834,2369,2002,2002
835,2370,2002,2004
836,2397,2003,2011
837,2398,2003,2003
838,2399,2003,2017
839,2400,2003,2016
840,2401,2003,2006
841,2402,2003,2007
842,2403,2003,2020
843,2404,2003,2013
844,2405,2003,2016
845,2406,2003,2016
846,2407,2003,2013
847,2408,2003,2014
848,2409,2003,2010
849,2410,2003,2009
850,2411,2003,2008
851,2412,2003,2006
852,2413,2003,2009
853,2414,2004,2005
854,2415,2003,2005
855,2416,2003,2010
856,2417,2003,2006
857,2418,2003,2008
858,2419,2003,2016
859,2420,2005,2011
860,2421,2003,2005
861,2422,2003,2015
862,2423,2003,2004
863,2424,2003,2008
864,2425,2003,2004
865,2427,2003,2014
866,2428,2003,2003
867,2429,2003,2012
868,2430,2003,2015
869,2431,2010,2011
870,2432,2003,2003
871,2434,2008,2008
872,2435,2005,2006
873,2436,2003,2010
874,2437,2003,2006
875,2440,2004,2017
876,2441,2003,2007
877,2442,2003,2003
878,2443,2004,2011
879,2446,2003,2016
880,2447,2003,2005
881,2449,2008,2017
882,2450,2006,2006
883,2451,2005,2005
884,2452,2003,2004
885,2453,2003,2003
886,2454,2003,2007
887,2456,2003,2004
888,2457,2003,2015
889,2462,2003,2003
890,2466,2004,2004
891,2469,2003,2007
892,2470,2003,2008
893,2471,2003,2003
894,2484,2003,2010
895,2486,2005,2005
896,2492,2003,2003
897,2499,2004,2008
898,2501,2003,2015
899,2541,2003,2003
900,2544,2004,2024
901,2545,2004,2013
902,2546,2004,2022
903,2547,2004,2017
904,2548,2004,2019
905,2549,2004,2016
906,2550,2004,2016
907,2551,2003,2012
908,2552,2004,2007
909,2553,2004,2010
910,2554,2004,2013
911,2555,2005,2018
912,2556,2004,2011
913,2557,2004,2015
914,2558,2004,2006
915,2559,2004,2004
916,2560,2004,2007
917,2561,2004,2018
918,2562,2004,2013
919,2563,2004,2017
920,2564,2004,2017
921,2565,2003,2006
922,2566,2004,2014
923,2567,2004,2012
924,2568,2005,2014
925,2569,2004,2005
926,2570,2004,2018
927,2571,2004,2017
928,2572,2004,2013
929,2573,2004,2006
930,2574,2004,2012
931,2575,2004,2013
932,2580,2004,2004
933,2581,2004,2016
934,2582,2004,2004
935,2583,2006,2006
936,2584,2004,2015
937,2585,2004,2019
938,2586,2004,2014
939,2588,2005,2016
940,2590,2004,2017
941,2591,2006,2007
942,2592,2004,2017
943,2594,2004,2020
944,2599,2004,2005
945,2601,2007,2007
946,2602,2004,2004
947,2604,2004,2005
948,2605,2004,2013
949,2617,2004,2023
950,2624,2005,2011
951,2632,2004,2005
952,2637,2006,2006
953,2639,2004,2005
954,2648,2004,2011
955,2657,2005,2005
956,2667,2004,2004
957,2668,2004,2012
958,2669,2004,2009
959,2673,2004,2004
960,2679,2004,2013
961,2682,2004,2005
962,2684,2006,2006
963,2688,2005,2005
964,2693,2004,2007
965,2694,2006,2014
966,2696,2007,2007
967,2724,2004,2004
968,2730,2005,2022
969,2731,2005,2018
970,2732,2005,2015
971,2733,2005,2019
972,2734,2005,2019
973,2735,2005,2014
974,2736,2005,2019
975,2737,2005,2007
976,2738,2005,2023
977,2739,2005,2008
978,2740,2005,2014
979,2741,2005,2009
980,2742,2005,2015
981,2743,2005,2017
982,2744,2005,2018
983,2745,2005,2008
984,2746,2005,2018
985,2747,2005,2020
986,2748,2005,2016
987,2749,2005,2018
988,2750,2005,2006
989,2751,2005,2008
990,2752,2006,2006
991,2753,2005,2012
992,2754,2005,2018
993,2755,2005,2016
994,2756,2005,2017
995,2757,2005,2017
996,2758,2005,2008
997,2760,2005,2021
998,2761,2005,2006
999,2762,2005,2006
1000,2763,2005,2005
1001,2764,2005,2006
1002,2765,2005,2012
1003,2766,2005,2006
1004,2767,2005,2014
1005,2768,2005,2013
1006,2770,2005,2007
1007,2772,2005,2022
1008,2773,2005,2005
1009,2774,2005,2007
1010,2775,2005,2006
1011,2776,2005,2007
1012,2779,2007,2007
1013,2782,2005,2007
1014,2784,2005,2005
1015,2788,2005,2011
1016,2798,2005,2005
1017,2800,2005,2005
1018,2804,2005,2012
1019,2809,2006,2006
1020,2810,2007,2009
1021,2823,2005,2006
1022,2824,2007,2009
1023,2825,2005,2005
1024,2839,2005,2006
1025,2845,2005,2005
1026,2852,2005,2008
1027,2853,2006,2015
