index,nba_id,start_season,last_season
1028,2857,2005,2008
1029,2863,2005,2018
1030,2866,2005,2007
1031,2867,2008,2008
1032,2873,2005,2008
1033,2876,2005,2007
1034,2891,2005,2005
1035,101106,2006,2019
1036,101107,2006,2020
1037,101108,2006,2024
1038,101109,2006,2019
1039,101110,2006,2016
1040,101111,2006,2016
1041,101112,2006,2019
1042,101113,2006,2012
1043,101114,2006,2017
1044,101115,2006,2014
1045,101117,2006,2007
1046,101118,2006,2010
1047,101119,2006,2009
1048,101120,2006,2011
1049,101121,2006,2011
1050,101122,2006,2015
1051,101123,2006,2020
1052,101124,2006,2013
1053,101125,2006,2007
1054,101126,2006,2016
1055,101127,2006,2018
1056,101128,2006,2015
1057,101129,2006,2011
1058,101130,2006,2013
1059,101131,2006,2015
1060,101132,2006,2013
1061,101133,2008,2020
1062,101134,2006,2007
1063,101135,2006,2017
1064,101136,2006,2009
1065,101137,2006,2007
1066,101138,2006,2017
1067,101139,2006,2022
1068,101141,2006,2022
1069,101142,2006,2015
1070,101143,2006,2010
1071,101144,2006,2012
1072,101145,2006,2017
1073,101146,2009,2010
1074,101147,2006,2006
1075,101148,2007,2007
1076,101149,2006,2007
1077,101150,2006,2022
1078,101152,2006,2007
1079,101153,2007,2013
1080,101154,2006,2014
1081,101155,2006,2014
1082,101156,2006,2006
1083,101158,2006,2011
1084,101159,2006,2007
1085,101160,2006,2007
1086,101161,2006,2019
1087,101162,2008,2019
1088,101165,2006,2009
1089,101166,2007,2007
1090,101177,2006,2011
1091,101178,2006,2006
1092,101179,2006,2017
1093,101180,2006,2007
1094,101181,2006,2019
1095,101182,2006,2007
1096,101183,2006,2015
1097,101184,2006,2006
1098,101185,2006,2007
1099,101186,2006,2006
1100,101187,2006,2017
1101,101188,2006,2006
1102,101189,2006,2012
1103,101190,2006,2006
1104,101194,2006,2009
1105,101195,2006,2007
1106,101198,2006,2015
1107,101204,2006,2013
1108,101207,2006,2006
1109,101209,2006,2006
1110,101211,2006,2011
1111,101212,2006,2007
1112,101213,2006,2006
1113,101214,2009,2011
1114,101215,2007,2013
1115,101219,2006,2006
1116,101223,2006,2006
1117,101230,2006,2006
1118,101232,2007,2007
1119,101235,2007,2012
1120,101236,2006,2016
1121,101238,2006,2006
1122,101247,2008,2008
1123,101249,2006,2017
1124,101252,2006,2006
1125,101261,2006,2008
1126,200081,2008,2012
1127,200525,2009,2009
1128,200745,2007,2016
1129,200746,2007,2022
1130,200747,2007,2010
1131,200748,2007,2015
1132,200749,2007,2012
1133,200750,2007,2013
1134,200751,2007,2017
1135,200752,2007,2023
1136,200753,2007,2010
1137,200754,2007,2009
1138,200755,2007,2021
1139,200756,2007,2014
1140,200757,2007,2020
1141,200758,2007,2014
1142,200759,2007,2009
1143,200760,2007,2011
1144,200761,2007,2015
1145,200762,2008,2010
1146,200763,2007,2010
1147,200764,2007,2012
1148,200765,2007,2022
1149,200766,2007,2010
1150,200767,2007,2010
1151,200768,2007,2024
1152,200769,2007,2015
1153,200770,2007,2017
1154,200771,2007,2017
1155,200772,2007,2011
1156,200776,2007,2010
1157,200777,2013,2015
1158,200778,2007,2013
1159,200779,2007,2017
1160,200780,2007,2014
1161,200781,2007,2010
1162,200782,2007,2024
1163,200783,2007,2012
1164,200784,2007,2008
1165,200785,2008,2008
1166,200786,2007,2008
1167,200788,2007,2008
1168,200789,2007,2013
1169,200790,2007,2008
1170,200792,2007,2010
1171,200793,2007,2009
1172,200794,2007,2022
1173,200796,2007,2011
1174,200797,2007,2016
1175,200798,2008,2009
1176,200799,2008,2008
1177,200801,2007,2009
1178,200806,2007,2007
1179,200807,2007,2007
1180,200809,2007,2013
1181,200810,2007,2007
1182,200811,2007,2016
1183,200814,2007,2009
1184,200816,2007,2008
1185,200817,2011,2011
1186,200818,2007,2008
1187,200821,2007,2010
1188,200822,2007,2011
1189,200823,2007,2007
1190,200826,2007,2020
1191,200827,2008,2008
1192,200829,2007,2007
1193,200835,2007,2009
1194,200837,2007,2007
1195,200838,2007,2007
1196,200839,2008,2014
1197,200840,2007,2007
1198,200841,2007,2007
1199,200848,2007,2007
1200,200856,2007,2007
1201,200970,2007,2007
1202,200971,2009,2009
1203,200978,2007,2009
1204,200984,2008,2008
1205,201041,2012,2012
1206,201043,2007,2010
1207,201141,2008,2014
1208,201142,2008,2024
1209,201143,2008,2024
1210,201144,2008,2024
1211,201145,2008,2024
1212,201146,2008,2012
1213,201147,2008,2020
1214,201148,2008,2018
1215,201149,2008,2020
1216,201150,2008,2017
1217,201151,2008,2011
1218,201152,2008,2024
1219,201153,2008,2011
1220,201154,2008,2011
1221,201155,2008,2017
1222,201156,2008,2019
1223,201157,2008,2012
1224,201158,2008,2020
1225,201159,2008,2010
1226,201160,2008,2019
1227,201161,2008,2013
1228,201162,2008,2021
1229,201163,2008,2020
1230,201164,2009,2012
1231,201165,2008,2012
1232,201166,2008,2018
1233,201167,2008,2018
1234,201168,2011,2017
1235,201169,2008,2010
1236,201171,2008,2016
1237,201172,2008,2009
1238,201173,2008,2009
1239,201174,2008,2008
1240,201175,2008,2015
1241,201176,2008,2009
1242,201177,2008,2018
1243,201178,2008,2012
1244,201180,2009,2009
1245,201181,2008,2010
1246,201182,2012,2012
1247,201183,2008,2008
1248,201186,2008,2008
1249,201187,2008,2013
1250,201188,2009,2021
1251,201189,2008,2014
1252,201191,2008,2010
1253,201192,2008,2008
1254,201193,2008,2009
1255,201195,2008,2008
1256,201196,2008,2018
1257,201199,2008,2008
1258,201202,2008,2017
1259,201203,2008,2014
1260,201204,2008,2008
1261,201207,2008,2010
1262,201208,2008,2012
1263,201228,2008,2017
1264,201229,2009,2022
1265,201234,2009,2012
1266,201235,2008,2009
1267,201238,2008,2011
1268,201242,2008,2009
1269,201274,2012,2013
1270,201281,2018,2019
1271,201286,2012,2012
1272,201291,2012,2012
1273,201336,2008,2012
1274,201446,2009,2009
1275,201563,2009,2019
1276,201564,2009,2016
1277,201565,2009,2024
1278,201566,2009,2024
1279,201567,2009,2024
1280,201568,2009,2024
1281,201569,2009,2024
1282,201570,2009,2011
1283,201571,2009,2023
1284,201572,2009,2024
1285,201573,2009,2019
1286,201574,2009,2016
1287,201575,2009,2018
1288,201576,2009,2014
1289,201577,2009,2024
1290,201578,2009,2018
1291,201579,2009,2017
1292,201580,2009,2024
1293,201581,2009,2016
1294,201582,2009,2018
1295,201583,2009,2020
1296,201584,2009,2020
1297,201585,2009,2019
1298,201586,2010,2023
1299,201587,2009,2024
1300,201588,2009,2023
1301,201589,2009,2018
1302,201590,2009,2013
1303,201591,2009,2014
1304,201592,2009,2010
1305,201593,2011,2017
1306,201594,2009,2009
1307,201595,2009,2015
1308,201596,2009,2022
1309,201599,2009,2024
1310,201600,2011,2019
1311,201601,2009,2020
1312,201602,2009,2011
1313,201603,2009,2016
1314,201604,2009,2015
1315,201605,2009,2010
1316,201606,2009,2009
1317,201607,2011,2011
1318,201609,2009,2023
1319,201611,2009,2015
1320,201612,2009,2010
1321,201613,2009,2009
1322,201616,2009,2011
1323,201619,2016,2016
1324,201621,2009,2009
1325,201623,2011,2012
1326,201627,2009,2017
1327,201628,2009,2018
1328,201629,2009,2010
1329,201631,2009,2009
1330,201632,2009,2013
1331,201633,2009,2010
1332,201634,2009,2009
1333,201785,2010,2014
1334,201802,2010,2010
1335,201805,2009,2010
1336,201814,2011,2012
1337,201821,2010,2010
1338,201858,2009,2015
1339,201880,2010,2015
1340,201933,2010,2023
1341,201934,2010,2014
1342,201935,2010,2024
1343,201936,2010,2019
1344,201937,2012,2024
1345,201938,2010,2012
1346,201939,2010,2024
1347,201941,2010,2017
1348,201942,2010,2024
1349,201943,2010,2018
1350,201944,2010,2013
1351,201945,2010,2017
1352,201946,2010,2016
1353,201947,2010,2015
1354,201948,2010,2015
1355,201949,2010,2024
1356,201950,2010,2024
1357,201951,2010,2018
1358,201952,2010,2021
1359,201953,2010,2014
1360,201954,2010,2022
1361,201956,2010,2019
1362,201957,2010,2014
1363,201958,2010,2013
1364,201959,2010,2024
1365,201960,2010,2020
1366,201961,2010,2022
1367,201962,2010,2017
1368,201963,2011,2012
1369,201964,2013,2015
1370,201965,2010,2016
1371,201966,2010,2011
1372,201967,2010,2019
1373,201969,2010,2013
1374,201970,2010,2013
1375,201971,2010,2016
1376,201972,2010,2012
1377,201973,2010,2019
1378,201974,2010,2012
1379,201975,2010,2019
1380,201976,2013,2024
1381,201977,2010,2017
1382,201978,2010,2016
1383,201979,2014,2015
1384,201980,2010,2024
1385,201981,2010,2010
1386,201985,2010,2015
1387,201986,2013,2014
1388,201987,2011,2011
1389,201988,2010,2024
1390,201991,2010,2015
1391,201998,2010,2010
1392,202066,2010,2024
1393,202067,2012,2012
1394,202068,2010,2010
1395,202070,2010,2010
1396,202077,2011,2015
1397,202079,2010,2010
1398,202081,2011,2012
1399,202082,2011,2012
1400,202083,2010,2024
1401,202086,2010,2010
1402,202087,2010,2017
1403,202091,2014,2014
1404,202130,2010,2017
1405,202132,2010,2010
1406,202148,2012,2012
1407,202178,2010,2012
1408,202197,2014,2014
1409,202220,2011,2011
1410,202221,2010,2010
1411,202227,2012,2013
1412,202238,2010,2010
1413,202322,2011,2023
1414,202323,2011,2020
1415,202324,2011,2023
1416,202325,2011,2019
1417,202326,2011,2022
1418,202327,2011,2019
1419,202328,2011,2022
1420,202329,2011,2022
1421,202330,2011,2024
1422,202331,2011,2024
1423,202332,2011,2018
1424,202333,2011,2015
1425,202334,2011,2022
1426,202335,2011,2021
1427,202336,2011,2017
1428,202337,2011,2018
1429,202338,2011,2017
1430,202339,2011,2022
1431,202340,2011,2022
1432,202341,2011,2016
1433,202342,2011,2012
1434,202343,2011,2016
1435,202344,2011,2018
1436,202345,2011,2014
1437,202346,2011,2013
1438,202347,2011,2019
1439,202348,2011,2018
1440,202349,2011,2017
1441,202350,2011,2014
1442,202351,2011,2013
1443,202353,2016,2016
1444,202354,2011,2014
1445,202355,2011,2022
1446,202356,2011,2012
1447,202357,2016,2022
1448,202358,2011,2011
1449,202359,2011,2012
1450,202360,2011,2011
1451,202361,2011,2015
1452,202362,2011,2022
1453,202363,2013,2014
1454,202364,2011,2011
1455,202365,2011,2013
1456,202366,2012,2015
1457,202371,2011,2011
1458,202374,2011,2012
1459,202375,2011,2011
1460,202376,2011,2013
1461,202377,2011,2011
1462,202378,2011,2011
1463,202379,2011,2018
1464,202380,2011,2014
1465,202382,2011,2012
1466,202385,2012,2012
1467,202386,2011,2012
1468,202388,2012,2016
1469,202389,2011,2019
1470,202390,2011,2017
1471,202391,2011,2019
1472,202392,2011,2011
1473,202394,2011,2011
1474,202395,2011,2011
1475,202396,2011,2013
1476,202397,2011,2024
1477,202399,2011,2015
1478,202406,2012,2012
1479,202407,2015,2017
1480,202408,2011,2011
1481,202412,2011,2017
1482,202419,2011,2013
1483,202458,2012,2013
1484,202498,2012,2020
1485,202536,2012,2012
1486,202545,2013,2013
1487,202620,2014,2017
1488,202622,2012,2012
1489,202681,2012,2024
1490,202682,2012,2018
1491,202683,2012,2022
1492,202684,2012,2024
1493,202685,2013,2024
1494,202686,2012,2014
1495,202687,2012,2024
1496,202688,2012,2022
1497,202689,2012,2023
1498,202690,2012,2019
1499,202691,2012,2024
1500,202692,2012,2024
1501,202693,2012,2024
1502,202694,2012,2024
1503,202695,2012,2024
1504,202696,2012,2024
1505,202697,2012,2021
1506,202698,2012,2014
1507,202699,2012,2024
1508,202700,2013,2019
1509,202701,2012,2013
1510,202702,2012,2019
1511,202703,2015,2019
1512,202704,2012,2024
1513,202705,2012,2019
1514,202706,2012,2016
1515,202707,2012,2012
1516,202708,2012,2017
1517,202709,2012,2024
1518,202710,2012,2024
1519,202711,2015,2024
1520,202712,2012,2017
1521,202713,2013,2018
1522,202714,2012,2019
1523,202715,2012,2013
1524,202716,2012,2012
1525,202717,2012,2013
1526,202718,2012,2020
1527,202719,2012,2014
1528,202720,2012,2019
1529,202721,2012,2015
1530,202722,2017,2024
1531,202723,2012,2015
1532,202724,2012,2013
1533,202725,2012,2014
1534,202726,2012,2016
1535,202727,2012,2013
1536,202728,2012,2012
1537,202729,2012,2013
1538,202730,2012,2017
1539,202731,2012,2012
1540,202732,2012,2018
1541,202734,2012,2022
1542,202738,2012,2024
1543,202775,2012,2012
1544,202779,2014,2018
1545,202809,2012,2013
1546,202810,2012,2012
1547,202814,2012,2012
1548,202862,2012,2012
1549,202874,2012,2014
1550,202880,2012,2012
1551,202918,2012,2018
1552,202933,2012,2018
1553,202951,2012,2020
1554,202952,2012,2015
1555,202954,2019,2022
1556,202962,2012,2016
1557,202970,2012,2014
1558,203006,2013,2013
1559,203076,2013,2024
1560,203077,2013,2020
1561,203078,2013,2024
1562,203079,2013,2020
1563,203080,2013,2017
1564,203081,2013,2024
1565,203082,2013,2023
1566,203083,2013,2024
1567,203084,2013,2024
1568,203085,2013,2023
1569,203086,2013,2023
1570,203087,2013,2022
1571,203088,2013,2016
1572,203089,2013,2021
1573,203090,2013,2022
1574,203091,2013,2014
1575,203092,2013,2020
1576,203093,2013,2019
1577,203094,2013,2017
1578,203095,2013,2024
1579,203096,2013,2017
1580,203097,2013,2013
1581,203098,2013,2019
1582,203099,2013,2016
1583,203100,2013,2016
1584,203101,2013,2019
1585,203102,2013,2014
1586,203103,2013,2015
1587,203104,2013,2018
1588,203105,2013,2017
1589,203106,2013,2015
1590,203107,2017,2022
1591,203108,2013,2015
1592,203109,2013,2024
1593,203110,2013,2024
1594,203111,2013,2016
1595,203112,2013,2019
1596,203113,2013,2015
1597,203114,2013,2024
1598,203115,2013,2023
1599,203116,2013,2014
1600,203117,2013,2014
1601,203118,2013,2021
1602,203119,2013,2013
1603,203120,2014,2017
1604,203121,2013,2021
1605,203122,2013,2013
1606,203123,2015,2016
1607,203124,2013,2020
1608,203126,2013,2013
1609,203128,2015,2015
1610,203129,2013,2014
1611,203130,2013,2014
1612,203133,2014,2015
1613,203135,2013,2016
1614,203136,2014,2015
1615,203138,2014,2017
1616,203139,2013,2014
1617,203141,2013,2018
1618,203142,2013,2016
1619,203143,2013,2016
1620,203144,2013,2015
1621,203145,2013,2022
1622,203146,2013,2014
1623,203147,2014,2014
1624,203148,2013,2017
1625,203156,2013,2016
1626,203158,2013,2013
1627,203159,2013,2019
1628,203162,2013,2013
1629,203183,2014,2014
1630,203186,2013,2018
1631,203187,2013,2016
1632,203197,2013,2014
1633,203199,2013,2013
1634,203200,2013,2024
1635,203203,2013,2013
1636,203210,2015,2023
1637,203263,2014,2021
1638,203268,2014,2016
1639,203315,2014,2015
1640,203317,2013,2013
1641,203318,2014,2015
1642,203382,2013,2021
1643,203457,2014,2023
1644,203458,2014,2024
1645,203459,2014,2020
1646,203460,2014,2021
1647,203461,2014,2017
1648,203462,2014,2017
1649,203463,2014,2022
1650,203464,2018,2018
1651,203467,2014,2018
1652,203468,2014,2024
1653,203469,2014,2024
1654,203471,2014,2024
1655,203473,2014,2023
1656,203474,2014,2019
1657,203475,2015,2016
1658,203476,2014,2023
1659,203477,2014,2019
1660,203479,2014,2015
1661,203480,2014,2014
1662,203481,2014,2018
1663,203482,2014,2024
1664,203484,2014,2024
1665,203485,2014,2019
1666,203486,2014,2024
1667,203487,2014,2023
1668,203488,2014,2024
1669,203489,2014,2018
1670,203490,2014,2024
1671,203491,2014,2014
1672,203492,2014,2017
1673,203493,2014,2024
1674,203495,2014,2015
1675,203496,2014,2024
1676,203497,2014,2024
1677,203498,2014,2018
1678,203499,2014,2018
1679,203500,2014,2024
1680,203501,2014,2024
1681,203502,2014,2015
1682,203503,2014,2022
1683,203504,2014,2022
1684,203505,2014,2018
1685,203506,2014,2024
1686,203507,2014,2024
1687,203508,2014,2016
1688,203510,2017,2017
1689,203511,2014,2015
1690,203512,2015,2018
1691,203513,2014,2014
1692,203515,2014,2016
1693,203516,2015,2022
1694,203517,2014,2015
1695,203518,2017,2019
1696,203519,2014,2014
1697,203521,2014,2023
1698,203524,2014,2022
1699,203526,2016,2023
1700,203527,2014,2017
1701,203530,2015,2018
1702,203539,2014,2015
1703,203540,2014,2015
1704,203543,2014,2015
1705,203544,2014,2015
1706,203545,2014,2015
1707,203546,2014,2019
1708,203547,2018,2018
1709,203548,2014,2014
1710,203552,2014,2024
1711,203561,2014,2015
1712,203564,2015,2019
1713,203565,2015,2015
1714,203569,2014,2015
1715,203580,2015,2018
1716,203584,2014,2020
1717,203585,2017,2023
1718,203590,2018,2018
1719,203613,2016,2019
1720,203648,2016,2024
1721,203658,2020,2022
1722,203687,2018,2018
1723,203705,2018,2020
1724,203710,2018,2019
1725,203798,2015,2016
1726,203805,2015,2015
1727,203810,2014,2014
1728,203816,2014,2022
1729,203893,2015,2016
1730,203894,2015,2020
1731,203895,2016,2020
1732,203897,2015,2024
1733,203898,2015,2018
1734,203900,2015,2018
1735,203901,2015,2022
1736,203902,2017,2017
1737,203903,2015,2024
1738,203906,2015,2016
1739,203909,2015,2018
1740,203910,2015,2015
1741,203912,2015,2019
1742,203913,2015,2015
1743,203914,2015,2024
1744,203915,2015,2024
1745,203917,2015,2022
1746,203918,2015,2022
1747,203919,2015,2016
1748,203920,2018,2023
1749,203921,2015,2016
1750,203922,2015,2021
1751,203923,2015,2018
1752,203924,2015,2024
1753,203925,2015,2024
1754,203926,2015,2024
1755,203928,2015,2016
1756,203930,2015,2018
1757,203932,2015,2024
1758,203933,2015,2024
1759,203934,2016,2017
1760,203935,2015,2024
1761,203937,2015,2024
1762,203939,2015,2024
1763,203940,2015,2018
1764,203942,2015,2015
1765,203943,2015,2023
1766,203944,2015,2024
1767,203945,2015,2015
1768,203946,2015,2016
1769,203948,2015,2018
1770,203949,2015,2018
1771,203950,2015,2019
1772,203951,2016,2016
1773,203952,2015,2024
1774,203953,2015,2022
1775,203954,2015,2024
1776,203955,2015,2016
1777,203956,2015,2016
1778,203957,2015,2024
1779,203958,2015,2015
1780,203960,2015,2021
1781,203961,2015,2019
1782,203962,2016,2018
1783,203963,2015,2016
1784,203966,2018,2018
1785,203967,2017,2024
1786,203968,2015,2015
1787,203991,2015,2024
1788,203992,2018,2024
1789,203994,2015,2024
1790,203995,2024,2024
1791,203996,2015,2016
1792,203998,2015,2021
1793,203999,2016,2024
1794,204001,2016,2024
1795,204002,2016,2017
1796,204014,2015,2017
1797,204020,2015,2022
1798,204021,2015,2015
1799,204022,2015,2018
1800,204025,2015,2022
1801,204028,2015,2018
1802,204033,2015,2015
1803,204037,2015,2019
1804,204038,2015,2022
1805,204040,2015,2015
1806,204054,2015,2015
1807,204060,2015,2024
1808,204065,2015,2018
1809,204066,2016,2019
1810,204067,2015,2018
1811,204076,2019,2019
1812,204079,2015,2015
1813,204098,2016,2018
1814,204179,2018,2018
1815,204222,2021,2021
1816,204456,2016,2024
1817,1626143,2016,2021
1818,1626144,2016,2022
1819,1626145,2016,2024
1820,1626146,2016,2016
1821,1626147,2016,2022
1822,1626148,2016,2018
1823,1626149,2016,2023
1824,1626150,2017,2019
1825,1626151,2016,2018
1826,1626153,2016,2024
1827,1626154,2016,2019
1828,1626155,2016,2022
1829,1626156,2016,2024
1830,1626157,2016,2024
1831,1626158,2016,2024
1832,1626159,2016,2024
1833,1626161,2016,2023
1834,1626162,2016,2024
1835,1626163,2016,2023
1836,1626164,2016,2024
1837,1626166,2016,2024
1838,1626167,2016,2024
1839,1626168,2016,2024
1840,1626169,2016,2023
1841,1626170,2016,2020
1842,1626171,2016,2024
1843,1626172,2016,2024
1844,1626173,2016,2018
1845,1626174,2016,2024
1846,1626175,2016,2018
1847,1626176,2016,2017
1848,1626177,2018,2018
1849,1626178,2016,2021
1850,1626179,2016,2024
1851,1626181,2016,2024
1852,1626183,2016,2016
1853,1626184,2017,2021
1854,1626185,2016,2019
1855,1626187,2019,2020
1856,1626188,2017,2021
1857,1626191,2016,2018
1858,1626192,2016,2024
1859,1626194,2018,2018
1860,1626195,2017,2023
1861,1626196,2016,2024
1862,1626198,2018,2018
1863,1626199,2016,2018
1864,1626202,2016,2018
1865,1626203,2017,2020
1866,1626204,2016,2024
1867,1626205,2018,2018
1868,1626208,2022,2022
1869,1626209,2016,2020
1870,1626210,2016,2019
1871,1626214,2016,2016
1872,1626218,2020,2020
1873,1626220,2018,2024
1874,1626224,2018,2024
1875,1626242,2016,2018
1876,1626245,2016,2021
1877,1626246,2016,2024
1878,1626251,2016,2016
1879,1626253,2016,2021
1880,1626254,2017,2017
1881,1626257,2016,2019
1882,1626259,2018,2020
1883,1626260,2020,2020
1884,1626262,2016,2016
1885,1626266,2016,2016
1886,1626273,2016,2017
1887,1626296,2019,2019
1888,1626643,2018,2018
